timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id,workstation,window_start,window_end,service_start,service_end,late,waiting_for_station
368,Ratchet,16,8,0,false,,false,,,,,,,false,false
368,RedAlert,6,8,0,false,,false,,,,,,,false,false
368,Sideswipe,4,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
368,Sideswipe,15,17,0,false,,false,,,,,,,false,false
368,Smokescreen,1,7,90,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
368,Smokescreen,6,12,0,false,,false,,,,,,,false,false
368,Wheeljack,8,2,180,false,,false,,,,,,,false,false
368,Wheeljack,15,9,90,false,,false,,,,,,,false,false
369,Bluestreak,11,17,0,true,209C,false,209C-2,209C,41,160,376,391,true,false
369,Bluestreak,17,17,0,false,,false,,,,,,,false,false
369,Bumblebee,19,7,270,false,,false,,,,,,,false,false
369,Bumblebee,19,5,90,false,,false,,,,,,,false,false
369,Hound,1,4,90,true,200B,false,200B-1,200B,10,135,388,403,true,false
369,Hound,18,4,0,false,,false,,,,,,,false,false
369,Ironhide,13,18,0,false,,false,,,,,,,false,false
369,Jazz,10,2,180,false,,false,,,,,,,false,false
369,Jazz,16,4,0,false,,false,,,,,,,false,false
369,Megatron,9,13,90,false,,false,,,,,,,false,false
369,Optimus,9,5,90,false,,false,,,,,,,false,false
369,Ratchet,16,8,0,false,,false,,,,,,,false,false
369,RedAlert,6,8,270,false,,false,,,,,,,false,false
369,RedAlert,18,17,90,false,,false,,,,,,,false,false
369,Sideswipe,5,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
369,Sideswipe,15,17,0,false,,false,,,,,,,false,false
369,Smokescreen,1,8,90,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
369,Smokescreen,6,12,0,false,,false,,,,,,,false,false
369,Wheeljack,7,2,180,false,,false,,,,,,,false,false
369,Wheeljack,15,9,90,false,,false,,,,,,,false,false
370,Bluestreak,12,17,0,true,209C,false,209C-2,209C,41,160,376,391,true,false
370,Bluestreak,17,17,0,false,,false,,,,,,,false,false
370,Bumblebee,19,6,270,false,,false,,,,,,,false,false
370,Bumblebee,19,5,90,false,,false,,,,,,,false,false
370,Hound,1,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
370,Hound,18,4,0,false,,false,,,,,,,false,false
370,Ironhide,13,18,0,false,,false,,,,,,,false,false
370,Jazz,9,2,180,false,,false,,,,,,,false,false
370,Jazz,16,4,0,false,,false,,,,,,,false,false
370,Megatron,9,13,90,false,,false,,,,,,,false,false
370,Optimus,9,5,90,false,,false,,,,,,,false,false
370,Ratchet,16,8,270,false,,false,,,,,,,false,false
370,Ratchet,19,17,90,false,,false,,,,,,,false,false
370,RedAlert,6,7,270,false,,false,,,,,,,false,false
370,RedAlert,18,17,90,false,,false,,,,,,,false,false
370,Sideswipe,6,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
370,Sideswipe,15,17,0,false,,false,,,,,,,false,false
370,Smokescreen,1,9,90,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
370,Smokescreen,6,12,0,false,,false,,,,,,,false,false
370,Wheeljack,6,2,180,false,,false,,,,,,,false,false
370,Wheeljack,15,9,90,false,,false,,,,,,,false,false
371,Bluestreak,13,17,0,true,209C,false,209C-2,209C,41,160,376,391,true,false
371,Bluestreak,17,17,0,false,,false,,,,,,,false,false
371,Bumblebee,19,5,270,false,,false,,,,,,,false,false
371,Bumblebee,19,5,90,false,,false,,,,,,,false,false
371,Hound,2,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
371,Hound,18,4,0,false,,false,,,,,,,false,false
371,Ironhide,13,18,0,false,,false,,,,,,,false,false
371,Jazz,8,2,180,false,,false,,,,,,,false,false
371,Jazz,16,4,0,false,,false,,,,,,,false,false
371,Megatron,9,13,90,false,,false,,,,,,,false,false
371,Optimus,9,5,90,false,,false,,,,,,,false,false
371,Ratchet,16,7,270,false,,false,,,,,,,false,false
371,Ratchet,19,17,90,false,,false,,,,,,,false,false
371,RedAlert,6,6,270,false,,false,,,,,,,false,false
371,RedAlert,18,17,90,false,,false,,,,,,,false,false
371,Sideswipe,7,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
371,Sideswipe,15,17,0,false,,false,,,,,,,false,false
371,Smokescreen,1,10,90,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
371,Smokescreen,6,12,0,false,,false,,,,,,,false,false
371,Wheeljack,5,2,180,false,,false,,,,,,,false,false
371,Wheeljack,15,9,90,false,,false,,,,,,,false,false
372,Bluestreak,14,17,0,true,209C,false,209C-2,209C,41,160,376,391,true,false
372,Bluestreak,17,17,0,false,,false,,,,,,,false,false
372,Bumblebee,19,4,270,false,,false,,,,,,,false,false
372,Bumblebee,19,5,90,false,,false,,,,,,,false,false
372,Hound,3,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
372,Hound,18,4,0,false,,false,,,,,,,false,false
372,Ironhide,13,18,0,false,,false,,,,,,,false,false
372,Jazz,7,2,180,false,,false,,,,,,,false,false
372,Jazz,16,4,0,false,,false,,,,,,,false,false
372,Megatron,9,13,90,false,,false,,,,,,,false,false
372,Optimus,9,5,90,false,,false,,,,,,,false,false
372,Ratchet,16,6,270,false,,false,,,,,,,false,false
372,Ratchet,19,17,90,false,,false,,,,,,,false,false
372,RedAlert,6,6,180,false,,false,,,,,,,false,false
372,RedAlert,18,17,90,false,,false,,,,,,,false,false
372,Sideswipe,8,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
372,Sideswipe,15,17,0,false,,false,,,,,,,false,false
372,Smokescreen,1,11,90,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
372,Smokescreen,6,12,0,false,,false,,,,,,,false,false
372,Wheeljack,4,2,180,false,,false,,,,,,,false,false
372,Wheeljack,15,9,90,false,,false,,,,,,,false,false
373,Bluestreak,15,17,0,true,209C,false,209C-2,209C,41,160,376,391,true,false
373,Bluestreak,17,17,0,false,,false,,,,,,,false,false
373,Bumblebee,19,3,270,false,,false,,,,,,,false,false
373,Bumblebee,19,5,90,false,,false,,,,,,,false,false
373,Hound,4,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
373,Hound,18,4,0,false,,false,,,,,,,false,false
373,Ironhide,13,18,0,false,,false,,,,,,,false,false
373,Jazz,6,2,180,false,,false,,,,,,,false,false
373,Jazz,16,4,0,false,,false,,,,,,,false,false
373,Megatron,9,13,90,false,,false,,,,,,,false,false
373,Optimus,9,5,90,false,,false,,,,,,,false,false
373,Ratchet,16,6,180,false,,false,,,,,,,false,false
373,Ratchet,19,17,90,false,,false,,,,,,,false,false
373,RedAlert,5,6,180,false,,false,,,,,,,false,false
373,RedAlert,18,17,90,false,,false,,,,,,,false,false
373,Sideswipe,9,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
373,Sideswipe,15,17,0,false,,false,,,,,,,false,false
373,Smokescreen,1,12,90,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
373,Smokescreen,6,12,0,false,,false,,,,,,,false,false
373,Wheeljack,3,2,180,false,,false,,,,,,,false,false
373,Wheeljack,15,9,90,false,,false,,,,,,,false,false
374,Bluestreak,16,17,0,true,209C,false,209C-2,209C,41,160,376,391,true,false
374,Bluestreak,17,17,0,false,,false,,,,,,,false,false
374,Bumblebee,19,2,270,false,,false,,,,,,,false,false
374,Bumblebee,19,5,90,false,,false,,,,,,,false,false
374,Hound,5,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
374,Hound,18,4,0,false,,false,,,,,,,false,false
374,Ironhide,13,18,0,false,,false,,,,,,,false,false
374,Jazz,5,2,180,false,,false,,,,,,,false,false
374,Jazz,16,4,0,false,,false,,,,,,,false,false
374,Megatron,9,13,90,false,,false,,,,,,,false,false
374,Optimus,9,5,90,false,,false,,,,,,,false,false
374,Ratchet,15,6,180,false,,false,,,,,,,false,false
374,Ratchet,19,17,90,false,,false,,,,,,,false,false
374,RedAlert,4,6,180,false,,false,,,,,,,false,false
374,RedAlert,18,17,90,false,,false,,,,,,,false,false
374,Sideswipe,10,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
374,Sideswipe,15,17,0,false,,false,,,,,,,false,false
374,Smokescreen,1,12,0,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
374,Smokescreen,6,12,0,false,,false,,,,,,,false,false
374,Wheeljack,2,2,180,false,,false,,,,,,,false,false
374,Wheeljack,15,9,90,false,,false,,,,,,,false,false
375,Bluestreak,17,17,0,true,209C,false,209C-2,209C,41,160,376,391,true,true
375,Bluestreak,17,17,0,false,,false,,,,,,,false,false
375,Bumblebee,19,2,180,false,,false,,,,,,,false,false
375,Bumblebee,19,5,90,false,,false,,,,,,,false,false
375,Hound,6,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
375,Hound,18,4,0,false,,false,,,,,,,false,false
375,Ironhide,13,18,0,false,,false,,,,,,,false,false
375,Jazz,4,2,180,false,,false,,,,,,,false,false
375,Jazz,16,4,0,false,,false,,,,,,,false,false
375,Megatron,9,13,90,false,,false,,,,,,,false,false
375,Optimus,9,5,90,false,,false,,,,,,,false,false
375,Ratchet,14,6,180,false,,false,,,,,,,false,false
375,Ratchet,19,17,90,false,,false,,,,,,,false,false
375,RedAlert,3,6,180,false,,false,,,,,,,false,false
375,RedAlert,18,17,90,false,,false,,,,,,,false,false
375,Sideswipe,11,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
375,Sideswipe,15,17,0,false,,false,,,,,,,false,false
375,Smokescreen,2,12,0,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
375,Smokescreen,6,12,0,false,,false,,,,,,,false,false
375,Wheeljack,1,2,180,false,,false,,,,,,,false,false
375,Wheeljack,15,9,90,false,,false,,,,,,,false,false
376,Bluestreak,17,17,0,false,,false,,,,,,,false,false
376,Bluestreak,17,17,0,false,,false,,,,,,,false,false
376,Bumblebee,18,2,180,false,,false,,,,,,,false,false
376,Bumblebee,19,5,90,false,,false,,,,,,,false,false
376,Hound,7,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
376,Hound,18,4,0,false,,false,,,,,,,false,false
376,Ironhide,13,18,0,false,,false,,,,,,,false,false
376,Jazz,3,2,180,false,,false,,,,,,,false,false
376,Jazz,16,4,0,false,,false,,,,,,,false,false
376,Megatron,9,13,90,false,,false,,,,,,,false,false
376,Optimus,9,5,270,false,,false,,,,,,,false,false
376,Optimus,15,19,0,false,,false,,,,,,,false,false
376,Ratchet,13,6,180,false,,false,,,,,,,false,false
376,Ratchet,19,17,90,false,,false,,,,,,,false,false
376,RedAlert,2,6,180,false,,false,,,,,,,false,false
376,RedAlert,18,17,90,false,,false,,,,,,,false,false
376,Sideswipe,12,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
376,Sideswipe,15,17,0,false,,false,,,,,,,false,false
376,Smokescreen,3,12,0,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
376,Smokescreen,6,12,0,false,,false,,,,,,,false,false
376,Wheeljack,1,2,180,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
376,Wheeljack,15,9,90,false,,false,,,,,,,false,false
377,Bluestreak,17,17,0,false,,false,,,,,,,false,false
377,Bumblebee,17,2,180,false,,false,,,,,,,false,false
377,Bumblebee,19,5,90,false,,false,,,,,,,false,false
377,Hound,8,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
377,Hound,18,4,0,false,,false,,,,,,,false,false
377,Ironhide,13,18,0,false,,false,,,,,,,false,false
377,Jazz,2,2,180,false,,false,,,,,,,false,false
377,Jazz,16,4,0,false,,false,,,,,,,false,false
377,Megatron,9,13,90,false,,false,,,,,,,false,false
377,Optimus,9,4,270,false,,false,,,,,,,false,false
377,Optimus,15,19,0,false,,false,,,,,,,false,false
377,Ratchet,12,6,180,false,,false,,,,,,,false,false
377,Ratchet,19,17,90,false,,false,,,,,,,false,false
377,RedAlert,1,6,180,false,,false,,,,,,,false,false
377,RedAlert,18,17,90,false,,false,,,,,,,false,false
377,Sideswipe,13,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
377,Sideswipe,15,17,0,false,,false,,,,,,,false,false
377,Smokescreen,4,12,0,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
377,Smokescreen,6,12,0,false,,false,,,,,,,false,false
377,Wheeljack,1,2,90,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
377,Wheeljack,15,9,90,false,,false,,,,,,,false,false
378,Bluestreak,17,17,0,false,,false,,,,,,,false,false
378,Bumblebee,16,2,180,false,,false,,,,,,,false,false
378,Bumblebee,19,5,90,false,,false,,,,,,,false,false
378,Hound,9,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
378,Hound,18,4,0,false,,false,,,,,,,false,false
378,Ironhide,13,18,270,false,,false,,,,,,,false,false
378,Ironhide,8,8,0,false,,false,,,,,,,false,false
378,Jazz,1,2,180,false,,false,,,,,,,false,false
378,Jazz,16,4,0,false,,false,,,,,,,false,false
378,Megatron,9,13,90,false,,false,,,,,,,false,false
378,Optimus,9,3,270,false,,false,,,,,,,false,false
378,Optimus,15,19,0,false,,false,,,,,,,false,false
378,Ratchet,11,6,180,false,,false,,,,,,,false,false
378,Ratchet,19,17,90,false,,false,,,,,,,false,false
378,RedAlert,1,6,270,false,,false,,,,,,,false,false
378,RedAlert,18,17,90,false,,false,,,,,,,false,false
378,Sideswipe,14,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,false
378,Sideswipe,15,17,0,false,,false,,,,,,,false,false
378,Smokescreen,5,12,0,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,false
378,Smokescreen,6,12,0,false,,false,,,,,,,false,false
378,Wheeljack,1,3,90,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
378,Wheeljack,15,9,90,false,,false,,,,,,,false,false
379,Bluestreak,17,17,0,false,,false,,,,,,,false,false
379,Bumblebee,15,2,180,false,,false,,,,,,,false,false
379,Bumblebee,19,5,90,false,,false,,,,,,,false,false
379,Hound,10,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
379,Hound,18,4,0,false,,false,,,,,,,false,false
379,Ironhide,13,17,270,false,,false,,,,,,,false,false
379,Ironhide,8,8,0,false,,false,,,,,,,false,false
379,Jazz,1,2,180,true,200A,false,200A-1,200A,8,131,399,416,true,false
379,Jazz,16,4,0,false,,false,,,,,,,false,false
379,Megatron,9,13,90,false,,false,,,,,,,false,false
379,Optimus,9,2,270,false,,false,,,,,,,false,false
379,Optimus,15,19,0,false,,false,,,,,,,false,false
379,Ratchet,10,6,180,false,,false,,,,,,,false,false
379,Ratchet,19,17,90,false,,false,,,,,,,false,false
379,RedAlert,1,5,270,false,,false,,,,,,,false,false
379,RedAlert,18,17,90,false,,false,,,,,,,false,false
379,Sideswipe,15,17,0,true,209E,true,209E-3,209E,79,148,380,390,true,true
379,Sideswipe,15,17,0,false,,false,,,,,,,false,false
379,Smokescreen,6,12,0,true,130B-3,false,130B-3-2,130B-3,31,130,380,393,true,true
379,Smokescreen,6,12,0,false,,false,,,,,,,false,false
379,Wheeljack,1,4,90,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
379,Wheeljack,15,9,90,false,,false,,,,,,,false,false
380,Bluestreak,17,17,0,false,,false,,,,,,,false,false
380,Bumblebee,14,2,180,false,,false,,,,,,,false,false
380,Bumblebee,19,5,90,false,,false,,,,,,,false,false
380,Hound,11,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
380,Hound,18,4,0,false,,false,,,,,,,false,false
380,Ironhide,13,16,270,false,,false,,,,,,,false,false
380,Ironhide,8,8,0,false,,false,,,,,,,false,false
380,Jazz,1,2,90,true,200A,false,200A-1,200A,8,131,399,416,true,false
380,Jazz,16,4,0,false,,false,,,,,,,false,false
380,Megatron,9,13,90,false,,false,,,,,,,false,false
380,Optimus,9,2,180,false,,false,,,,,,,false,false
380,Optimus,15,19,0,false,,false,,,,,,,false,false
380,Ratchet,9,6,180,false,,false,,,,,,,false,false
380,Ratchet,19,17,90,false,,false,,,,,,,false,false
380,RedAlert,1,4,270,false,,false,,,,,,,false,false
380,RedAlert,18,17,90,false,,false,,,,,,,false,false
380,Sideswipe,15,17,0,false,,false,,,,,,,false,false
380,Sideswipe,15,17,0,false,,false,,,,,,,false,false
380,Smokescreen,6,12,0,false,,false,,,,,,,false,false
380,Smokescreen,6,12,0,false,,false,,,,,,,false,false
380,Wheeljack,1,5,90,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
380,Wheeljack,15,9,90,false,,false,,,,,,,false,false
381,Bluestreak,17,17,0,false,,false,,,,,,,false,false
381,Bumblebee,13,2,180,false,,false,,,,,,,false,false
381,Bumblebee,19,5,90,false,,false,,,,,,,false,false
381,Hound,12,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
381,Hound,18,4,0,false,,false,,,,,,,false,false
381,Ironhide,13,15,270,false,,false,,,,,,,false,false
381,Ironhide,8,8,0,false,,false,,,,,,,false,false
381,Jazz,1,3,90,true,200A,false,200A-1,200A,8,131,399,416,true,false
381,Jazz,16,4,0,false,,false,,,,,,,false,false
381,Megatron,9,13,90,false,,false,,,,,,,false,false
381,Optimus,8,2,180,false,,false,,,,,,,false,false
381,Optimus,15,19,0,false,,false,,,,,,,false,false
381,Ratchet,8,6,180,false,,false,,,,,,,false,false
381,Ratchet,19,17,90,false,,false,,,,,,,false,false
381,RedAlert,1,3,270,false,,false,,,,,,,false,false
381,RedAlert,18,17,90,false,,false,,,,,,,false,false
381,Sideswipe,15,17,0,false,,false,,,,,,,false,false
381,Smokescreen,6,12,0,false,,false,,,,,,,false,false
381,Wheeljack,1,6,90,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
381,Wheeljack,15,9,90,false,,false,,,,,,,false,false
382,Bluestreak,17,17,0,false,,false,,,,,,,false,false
382,Bumblebee,12,2,180,false,,false,,,,,,,false,false
382,Bumblebee,19,5,90,false,,false,,,,,,,false,false
382,Hound,13,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
382,Hound,18,4,0,false,,false,,,,,,,false,false
382,Ironhide,13,14,270,false,,false,,,,,,,false,false
382,Ironhide,8,8,0,false,,false,,,,,,,false,false
382,Jazz,1,4,90,true,200A,false,200A-1,200A,8,131,399,416,true,false
382,Jazz,16,4,0,false,,false,,,,,,,false,false
382,Megatron,9,13,90,false,,false,,,,,,,false,false
382,Optimus,7,2,180,false,,false,,,,,,,false,false
382,Optimus,15,19,0,false,,false,,,,,,,false,false
382,Ratchet,7,6,180,false,,false,,,,,,,false,false
382,Ratchet,19,17,90,false,,false,,,,,,,false,false
382,RedAlert,1,2,270,false,,false,,,,,,,false,false
382,RedAlert,18,17,90,false,,false,,,,,,,false,false
382,Sideswipe,15,17,0,false,,false,,,,,,,false,false
382,Smokescreen,6,12,0,false,,false,,,,,,,false,false
382,Wheeljack,1,7,90,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
382,Wheeljack,15,9,90,false,,false,,,,,,,false,false
383,Bluestreak,17,17,0,false,,false,,,,,,,false,false
383,Bumblebee,11,2,180,false,,false,,,,,,,false,false
383,Bumblebee,19,5,90,false,,false,,,,,,,false,false
383,Hound,14,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
383,Hound,18,4,0,false,,false,,,,,,,false,false
383,Ironhide,13,13,270,false,,false,,,,,,,false,false
383,Ironhide,8,8,0,false,,false,,,,,,,false,false
383,Jazz,1,4,0,true,200A,false,200A-1,200A,8,131,399,416,true,false
383,Jazz,16,4,0,false,,false,,,,,,,false,false
383,Megatron,9,13,90,false,,false,,,,,,,false,false
383,Optimus,6,2,180,false,,false,,,,,,,false,false
383,Optimus,15,19,0,false,,false,,,,,,,false,false
383,Ratchet,6,6,180,false,,false,,,,,,,false,false
383,Ratchet,19,17,90,false,,false,,,,,,,false,false
383,RedAlert,1,2,270,true,209B,true,209B-3,209B,68,139,419,429,true,false
383,RedAlert,18,17,90,false,,false,,,,,,,false,false
383,Sideswipe,15,17,0,false,,false,,,,,,,false,false
383,Smokescreen,6,12,0,false,,false,,,,,,,false,false
383,Wheeljack,1,7,0,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
383,Wheeljack,15,9,90,false,,false,,,,,,,false,false
384,Bluestreak,17,17,0,false,,false,,,,,,,false,false
384,Bumblebee,10,2,180,false,,false,,,,,,,false,false
384,Bumblebee,19,5,90,false,,false,,,,,,,false,false
384,Hound,15,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
384,Hound,18,4,0,false,,false,,,,,,,false,false
384,Ironhide,13,12,270,false,,false,,,,,,,false,false
384,Ironhide,8,8,0,false,,false,,,,,,,false,false
384,Jazz,2,4,0,true,200A,false,200A-1,200A,8,131,399,416,true,false
384,Jazz,16,4,0,false,,false,,,,,,,false,false
384,Megatron,9,13,90,false,,false,,,,,,,false,false
384,Optimus,5,2,180,false,,false,,,,,,,false,false
384,Optimus,15,19,0,false,,false,,,,,,,false,false
384,Ratchet,5,6,180,false,,false,,,,,,,false,false
384,Ratchet,19,17,90,false,,false,,,,,,,false,false
384,RedAlert,1,2,90,true,209B,true,209B-3,209B,68,139,419,429,true,false
384,RedAlert,18,17,90,false,,false,,,,,,,false,false
384,Sideswipe,15,17,0,false,,false,,,,,,,false,false
384,Smokescreen,6,12,0,false,,false,,,,,,,false,false
384,Wheeljack,2,7,0,true,200A-2,false,200A-2-1,200A-2,18,143,401,419,true,false
384,Wheeljack,15,9,90,false,,false,,,,,,,false,false
385,Bluestreak,17,17,0,false,,false,,,,,,,false,false
385,Bumblebee,9,2,180,false,,false,,,,,,,false,false
385,Bumblebee,19,5,90,false,,false,,,,,,,false,false
385,Hound,16,4,0,true,200B,false,200B-1,200B,10,135,388,403,true,false
385,Hound,18,4,0,false,,false,,,,,,,false,false
385,Ironhide,13,11,270,false,,false,,,,,,,false,false
385,Ironhide,8,8,0,false,,false,,,,,,,false,false
385,Jazz,3,4,0,true,200A,false,200A-1,200A,8,131,399,416,true,false
385,Jazz,16,4,0,false,,false,,,,,,,false,false
385,Megatron,9,13,270,false,,false,,,,,,,false,false
385,Megatron,19,9,90,false,,false,,,,,,,false,false
385,Optimus,4,2,180,false,,false,,,,,,,false,false
385,Optimus,15,19,0,false,,false,,,,,,,false,false
385,Ratchet,4,6,180,false,,false,,,,,,,false,false
385,Ratchet,19,17,90,false,,false,,,,,,,false,false
385,RedAlert,1,3,90,true,209B,true,209B-3,209B,68,139,419,429,true,false
385,RedAlert,18,17,90,false,,false,,,,,,,false,false
